"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
44,10,0.001,-1e-04,100,518.67,642.11,1587.75,1397.72,14.62,21.61,554.14,2388.02,9065.61,1.3,47.35,522.1,2388.05,8151.29,8.3928,0.03,393,2388,100,38.99,23.3664,192,182,120,"1",8455,"0"
44,11,5e-04,4e-04,100,518.67,642.82,1585.92,1400.62,14.62,21.61,553.87,2387.99,9074.27,1.3,47.29,522.09,2388.02,8143.68,8.3933,0.03,392,2388,100,38.94,23.3275,192,181,120,"1",8456,"0"
44,12,-7e-04,4e-04,100,518.67,641.87,1582.53,1401.81,14.62,21.61,554.91,2387.99,9070.32,1.3,47.36,521.9,2388.01,8150.23,8.3913,0.03,391,2388,100,39.03,23.3745,192,180,120,"1",8457,"0"
44,13,-0.0029,3e-04,100,518.67,642.14,1581.03,1398.39,14.62,21.61,555.39,2388.03,9062.02,1.3,47.26,522.01,2388.02,8148.22,8.3979,0.03,393,2388,100,39.05,23.4597,192,179,120,"1",8458,"0"
44,14,0,-1e-04,100,518.67,642.05,1583.57,1397.95,14.62,21.61,554.14,2387.99,9073.43,1.3,47.29,522.02,2388.08,8150.16,8.4041,0.03,391,2388,100,39.04,23.4947,192,178,120,"1",8459,"0"
44,15,0.0037,-4e-04,100,518.67,642.46,1586.98,1400.41,14.62,21.61,555.1,2388.04,9071.01,1.3,47.43,522.26,2388,8145.33,8.4075,0.03,391,2388,100,39.11,23.3766,192,177,120,"1",8460,"0"
44,16,-0.0017,0,100,518.67,642.47,1586.89,1399.49,14.62,21.61,553.78,2388.03,9062.57,1.3,47.14,522.59,2388.03,8146.31,8.3916,0.03,392,2388,100,38.95,23.3416,192,176,120,"1",8461,"0"
44,17,0.0039,-1e-04,100,518.67,641.87,1586.57,1392.66,14.62,21.61,553.6,2388.05,9075.58,1.3,47.17,522.47,2388.06,8142.34,8.3763,0.03,390,2388,100,39.22,23.3104,192,175,120,"1",8462,"0"
44,18,0.0045,2e-04,100,518.67,642.34,1585.13,1398.5,14.62,21.61,554.48,2388.03,9060.72,1.3,47.33,522.1,2388.04,8149.03,8.4153,0.03,393,2388,100,38.97,23.4192,192,174,120,"1",8463,"0"
44,19,-8e-04,-1e-04,100,518.67,642.22,1588.82,1397.23,14.62,21.61,554.51,2388.1,9063.16,1.3,47.41,522.05,2388.07,8146.34,8.4145,0.03,391,2388,100,39.05,23.423,192,173,120,"1",8464,"0"
44,20,0.0012,3e-04,100,518.67,641.61,1585.55,1400.22,14.62,21.61,553.99,2388.02,9062.78,1.3,47.12,522.51,2388,8148.92,8.4086,0.03,390,2388,100,39.07,23.4179,192,172,120,"1",8465,"0"
44,21,0.0026,-1e-04,100,518.67,642.27,1582.88,1400.56,14.62,21.61,555.07,2387.96,9059.52,1.3,47.5,521.91,2388.02,8147.44,8.4537,0.03,391,2388,100,39.11,23.4018,192,171,120,"1",8466,"0"
44,22,0,-5e-04,100,518.67,642.64,1586.07,1402.21,14.62,21.61,554.02,2388.03,9068.32,1.3,47.45,522.39,2388.06,8146.76,8.3947,0.03,391,2388,100,38.87,23.2809,192,170,120,"1",8467,"0"
44,23,-2e-04,-2e-04,100,518.67,642.35,1588.38,1407.4,14.62,21.61,554.16,2387.98,9064.61,1.3,47.16,522.86,2388.03,8152.7,8.4503,0.03,393,2388,100,38.78,23.4011,192,169,120,"1",8468,"0"
44,24,-0.0029,-5e-04,100,518.67,642.01,1587.3,1403.85,14.62,21.61,554.71,2387.99,9065.44,1.3,47.13,522.48,2388.02,8153.64,8.3982,0.03,391,2388,100,39.17,23.3627,192,168,120,"1",8469,"0"
44,25,0.0021,5e-04,100,518.67,641.9,1582.93,1407.01,14.62,21.61,554.11,2387.96,9063.75,1.3,47.11,522.28,2388.02,8146.85,8.3955,0.03,392,2388,100,38.92,23.247,192,167,120,"1",8470,"0"
44,26,-5e-04,3e-04,100,518.67,642.17,1583.88,1407.53,14.62,21.61,554.4,2388.02,9066.35,1.3,47.24,522.16,2388.01,8141.77,8.3993,0.03,393,2388,100,39.02,23.3287,192,166,120,"1",8471,"0"
44,27,-0.0036,-3e-04,100,518.67,641.95,1588.72,1402.76,14.62,21.61,554.18,2388,9062.5,1.3,47.28,522.37,2388.03,8145.59,8.4574,0.03,391,2388,100,39.07,23.3382,192,165,120,"1",8472,"0"
44,28,-0.005,1e-04,100,518.67,642.54,1587.39,1402.16,14.62,21.6,553.51,2387.99,9071.97,1.3,47.25,522.32,2388.04,8147.23,8.4188,0.03,392,2388,100,39.14,23.4397,192,164,120,"1",8473,"0"
44,29,-0.0013,-4e-04,100,518.67,642.5,1580.64,1399.05,14.62,21.61,554.29,2388.03,9073.66,1.3,47.36,522.64,2387.95,8155.26,8.4044,0.03,392,2388,100,38.98,23.2539,192,163,120,"1",8474,"0"
44,30,5e-04,-2e-04,100,518.67,642.29,1582.46,1392.49,14.62,21.61,554.5,2387.96,9063.61,1.3,47.28,522.26,2387.98,8151.16,8.3982,0.03,392,2388,100,39.2,23.4601,192,162,120,"1",8475,"0"
44,31,8e-04,0,100,518.67,642.08,1583.63,1402.58,14.62,21.61,554.4,2387.97,9065.73,1.3,47.46,522.45,2388.07,8145.45,8.3823,0.03,392,2388,100,39,23.2312,192,161,120,"1",8476,"0"
44,32,-0.0025,-1e-04,100,518.67,642.19,1581.05,1394.85,14.62,21.61,554.16,2388.02,9064.1,1.3,47.33,521.73,2388.07,8141.46,8.4179,0.03,393,2388,100,39.06,23.4209,192,160,120,"1",8477,"0"
44,33,3e-04,3e-04,100,518.67,642.15,1584.41,1399.83,14.62,21.61,554.56,2388.04,9067.97,1.3,47.25,522.07,2388.05,8147.15,8.4303,0.03,391,2388,100,39.01,23.3702,192,159,120,"1",8478,"0"
44,34,-6e-04,-1e-04,100,518.67,642.48,1584.48,1399,14.62,21.61,554.59,2388.01,9058.88,1.3,47.37,522.01,2388.01,8149.02,8.3729,0.03,391,2388,100,38.97,23.4094,192,158,120,"1",8479,"0"
44,35,0.0035,0,100,518.67,642.3,1585.36,1399.18,14.62,21.61,554.04,2388.05,9065.14,1.3,47.26,522.36,2388.01,8147,8.3962,0.03,392,2388,100,39.04,23.4633,192,157,120,"1",8480,"0"
44,36,0.0024,-5e-04,100,518.67,642.58,1584.78,1403.19,14.62,21.61,554.16,2388.01,9073.65,1.3,47.18,522.24,2388.06,8145.76,8.4097,0.03,392,2388,100,38.92,23.4262,192,156,120,"1",8481,"0"
44,37,-0.0012,2e-04,100,518.67,642.6,1582.61,1394.51,14.62,21.61,553.78,2388,9063.49,1.3,47.23,522.22,2387.99,8148.73,8.4155,0.03,392,2388,100,38.9,23.398,192,155,120,"1",8482,"0"
44,38,2e-04,3e-04,100,518.67,642.42,1586.97,1403.97,14.62,21.61,553.97,2388.01,9069.46,1.3,47.36,522.91,2388.01,8150.95,8.3752,0.03,391,2388,100,39.02,23.2856,192,154,120,"1",8483,"0"
44,39,0.0012,-3e-04,100,518.67,642.18,1591.04,1394.96,14.62,21.61,553.98,2387.99,9075.7,1.3,47.35,521.75,2388.01,8154.62,8.3753,0.03,392,2388,100,39.18,23.3421,192,153,120,"1",8484,"0"
44,40,-0.0033,3e-04,100,518.67,642.01,1591.54,1396.7,14.62,21.61,554.64,2388,9068.47,1.3,47.05,522.11,2388.02,8149.01,8.3909,0.03,390,2388,100,38.85,23.4245,192,152,120,"1",8485,"0"
44,41,-0.0032,4e-04,100,518.67,642.12,1587.96,1394.48,14.62,21.61,554.26,2388.01,9060.24,1.3,47.31,522.53,2388.03,8151.48,8.4488,0.03,393,2388,100,38.96,23.3425,192,151,120,"1",8486,"0"
44,42,5e-04,-2e-04,100,518.67,642.3,1581.61,1400.18,14.62,21.61,554.21,2388.06,9063.75,1.3,47.25,521.95,2387.99,8147.63,8.4141,0.03,394,2388,100,38.9,23.3654,192,150,120,"1",8487,"0"
44,43,-6e-04,3e-04,100,518.67,642.85,1584.95,1405.43,14.62,21.61,554.6,2387.99,9069.04,1.3,47.25,521.94,2388.07,8148.05,8.4308,0.03,392,2388,100,39.21,23.3512,192,149,120,"1",8488,"0"
44,44,-0.0026,-1e-04,100,518.67,642.52,1589.34,1403.83,14.62,21.61,553.4,2388,9074,1.3,47.04,522.59,2388.06,8144.04,8.3958,0.03,391,2388,100,38.99,23.3333,192,148,120,"1",8489,"0"
44,45,-0.0041,4e-04,100,518.67,642.32,1588.13,1394.85,14.62,21.61,554.66,2388.04,9068.97,1.3,47.33,522.44,2388.06,8148.08,8.3786,0.03,391,2388,100,39.06,23.3534,192,147,120,"1",8490,"0"
44,46,-8e-04,3e-04,100,518.67,641.89,1590.64,1398.48,14.62,21.61,553.87,2388.03,9066.21,1.3,47.33,521.81,2388.05,8149.15,8.4166,0.03,391,2388,100,38.97,23.3787,192,146,120,"1",8491,"0"
44,47,-0.0012,2e-04,100,518.67,642.71,1587.24,1401.37,14.62,21.61,554.17,2387.99,9069.1,1.3,47.2,521.61,2388.03,8155.19,8.4197,0.03,393,2388,100,38.88,23.3449,192,145,120,"1",8492,"0"
44,48,-2e-04,-1e-04,100,518.67,641.91,1585.57,1399.46,14.62,21.61,554.17,2388.04,9068.96,1.3,47.32,522.46,2388.01,8147.86,8.3808,0.03,390,2388,100,38.89,23.4847,192,144,120,"1",8493,"0"
44,49,0.0024,-1e-04,100,518.67,642.17,1587.31,1392.92,14.62,21.61,554.13,2388.01,9067.32,1.3,47.33,522.2,2388.03,8144.5,8.4147,0.03,391,2388,100,38.88,23.417,192,143,120,"1",8494,"0"
44,50,2e-04,-2e-04,100,518.67,642.27,1583.16,1400.73,14.62,21.61,554.57,2387.96,9063.74,1.3,47.26,522.32,2388,8149.32,8.4266,0.03,392,2388,100,38.88,23.4421,192,142,120,"1",8495,"0"
44,51,0.0018,0,100,518.67,642.4,1583.27,1398.62,14.62,21.61,554.91,2388.04,9072.71,1.3,47.23,521.68,2388.01,8148.91,8.4164,0.03,393,2388,100,39.08,23.2303,192,141,120,"1",8496,"0"
44,52,0.0031,3e-04,100,518.67,642.05,1589.38,1392.05,14.62,21.61,554.4,2387.99,9065.4,1.3,47.37,522.17,2388.01,8147.35,8.4303,0.03,391,2388,100,38.83,23.4014,192,140,120,"1",8497,"0"
44,53,7e-04,-2e-04,100,518.67,641.83,1582.04,1402.1,14.62,21.61,554.08,2387.97,9062.04,1.3,47.28,522.38,2388.03,8151.49,8.3988,0.03,392,2388,100,38.94,23.3685,192,139,120,"1",8498,"0"
44,54,0.0014,0,100,518.67,642.43,1583.19,1403.48,14.62,21.61,554.81,2388.01,9071.95,1.3,47.38,521.77,2388.04,8148.83,8.4105,0.03,392,2388,100,38.93,23.3172,192,138,120,"1",8499,"0"
44,55,-0.0021,-5e-04,100,518.67,642.17,1581.51,1403.39,14.62,21.61,554.68,2388.04,9067.62,1.3,47.26,522.69,2388.04,8151.34,8.483,0.03,394,2388,100,38.91,23.3415,192,137,120,"1",8500,"0"
44,56,-0.0016,4e-04,100,518.67,642.29,1586.34,1395.94,14.62,21.61,553.84,2388,9063.37,1.3,47.23,521.92,2388.04,8152.34,8.3829,0.03,393,2388,100,39.1,23.3457,192,136,120,"1",8501,"0"
44,57,0.0027,-3e-04,100,518.67,641.84,1580.42,1397.99,14.62,21.61,554.52,2387.98,9062.15,1.3,47.22,522.56,2388.03,8150.07,8.4495,0.03,390,2388,100,39.09,23.3923,192,135,120,"1",8502,"0"
44,58,-0.0013,-2e-04,100,518.67,642.01,1588.84,1400.81,14.62,21.6,554.02,2388,9066.53,1.3,47.3,521.53,2388.04,8149.22,8.4189,0.03,391,2388,100,39.07,23.4126,192,134,120,"1",8503,"0"
44,59,-0.003,0,100,518.67,642.43,1587.83,1393.48,14.62,21.61,554.4,2388.02,9066.76,1.3,47.25,521.68,2388.03,8150.71,8.4158,0.03,391,2388,100,39,23.3713,192,133,120,"1",8504,"0"
44,60,-1e-04,-3e-04,100,518.67,641.91,1577.88,1402.46,14.62,21.6,553.76,2388.04,9062.36,1.3,47.35,521.93,2388.04,8147.99,8.4146,0.03,391,2388,100,38.89,23.3815,192,132,120,"1",8505,"0"
44,61,-2e-04,-3e-04,100,518.67,642.23,1583.35,1399.97,14.62,21.61,554.06,2388.01,9066.78,1.3,47.35,522.77,2388.01,8147.7,8.3747,0.03,392,2388,100,38.85,23.3342,192,131,120,"1",8506,"0"
44,62,-0.0024,4e-04,100,518.67,642.51,1578.82,1403.45,14.62,21.61,553.83,2388.03,9062.4,1.3,47.17,521.92,2388.06,8149.39,8.4047,0.03,391,2388,100,39.15,23.3515,192,130,120,"1",8507,"0"
44,63,-0.0021,-5e-04,100,518.67,642.74,1592.33,1400.23,14.62,21.61,554.14,2388.03,9067.78,1.3,47.32,522.21,2388.05,8145.31,8.3983,0.03,390,2388,100,38.9,23.4224,192,129,120,"1",8508,"0"
44,64,-9e-04,-3e-04,100,518.67,642.15,1586.66,1398.84,14.62,21.6,554.59,2387.99,9063.03,1.3,47.36,521.88,2388.05,8145.32,8.408,0.03,392,2388,100,39.12,23.4309,192,128,120,"2",8509,"0"
44,65,5e-04,-3e-04,100,518.67,642.2,1585.56,1401.47,14.62,21.61,554.09,2387.99,9060.22,1.3,47.25,521.83,2388,8147.28,8.388,0.03,392,2388,100,38.99,23.387,192,127,120,"2",8510,"0"
44,66,-0.0016,3e-04,100,518.67,642.28,1580.55,1402.3,14.62,21.61,554.33,2388.03,9067.99,1.3,47.3,522.1,2388.04,8151.97,8.4267,0.03,392,2388,100,38.91,23.3531,192,126,120,"2",8511,"0"
44,67,-0.0023,-2e-04,100,518.67,642.17,1587.07,1404.48,14.62,21.61,554.29,2388.08,9060.12,1.3,47.38,522.31,2388.05,8146.81,8.4276,0.03,391,2388,100,38.91,23.3862,192,125,120,"2",8512,"0"
44,68,-0.0014,-3e-04,100,518.67,642.11,1594.45,1407.83,14.62,21.61,553.96,2388.04,9066.17,1.3,47.23,521.82,2387.98,8153.29,8.387,0.03,393,2388,100,38.99,23.4718,192,124,120,"2",8513,"0"
44,69,-0.0055,-4e-04,100,518.67,642.68,1590.8,1405.79,14.62,21.61,554.38,2388.02,9060.17,1.3,47.25,521.83,2388.01,8146.13,8.4128,0.03,392,2388,100,38.97,23.37,192,123,120,"2",8514,"0"
44,70,0.0015,1e-04,100,518.67,642.27,1584.79,1396.19,14.62,21.61,554.54,2388.01,9064.31,1.3,47.27,522.06,2388.02,8142.89,8.4077,0.03,394,2388,100,39.06,23.3881,192,122,120,"2",8515,"0"
44,71,-9e-04,-3e-04,100,518.67,642.38,1589.48,1395.51,14.62,21.61,554.17,2388.03,9068.99,1.3,47.33,522.28,2388.03,8145.89,8.4356,0.03,391,2388,100,39.05,23.5184,192,121,120,"2",8516,"0"
44,72,-6e-04,-5e-04,100,518.67,642.81,1579.42,1399.49,14.62,21.61,554.42,2388.07,9067.91,1.3,47.2,521.92,2388,8148.18,8.428,0.03,394,2388,100,38.93,23.4807,192,120,120,"2",8517,"0"
44,73,7e-04,-3e-04,100,518.67,642.38,1590.39,1402.47,14.62,21.61,554.2,2388.02,9065.42,1.3,47.3,522.14,2388.06,8146.59,8.4525,0.03,391,2388,100,38.92,23.2985,192,119,119,"2",8518,"0"
44,74,0.0012,-4e-04,100,518.67,642.05,1583.81,1398.05,14.62,21.61,554.93,2387.99,9073.12,1.3,47.32,522.22,2387.98,8148.35,8.3951,0.03,392,2388,100,39.05,23.4374,192,118,118,"2",8519,"0"
44,75,0.0035,-1e-04,100,518.67,641.84,1583.26,1401.6,14.62,21.61,553.89,2388.02,9067.15,1.3,47.28,521.92,2388.07,8147.73,8.4111,0.03,392,2388,100,39.1,23.3593,192,117,117,"2",8520,"0"
44,76,-0.0035,-1e-04,100,518.67,641.42,1588.58,1400.94,14.62,21.61,554.28,2388.04,9063.49,1.3,47.41,521.82,2388.05,8147.81,8.4054,0.03,392,2388,100,38.99,23.4375,192,116,116,"2",8521,"0"
44,77,0.0025,3e-04,100,518.67,642.23,1584.8,1403.23,14.62,21.61,554.22,2387.99,9067.33,1.3,47.35,521.28,2388.02,8143.55,8.3945,0.03,392,2388,100,38.81,23.3916,192,115,115,"2",8522,"0"
44,78,-0.0039,-3e-04,100,518.67,642.8,1592.27,1399.1,14.62,21.61,554.23,2388.07,9070.27,1.3,47.28,521.88,2388,8150.29,8.3924,0.03,391,2388,100,38.9,23.4512,192,114,114,"2",8523,"0"
44,79,-4e-04,-3e-04,100,518.67,642.59,1586.49,1401.22,14.62,21.61,554.12,2387.98,9073.42,1.3,47.25,521.59,2388.05,8148.01,8.382,0.03,393,2388,100,38.75,23.4249,192,113,113,"2",8524,"0"
44,80,0.0015,4e-04,100,518.67,642.55,1584.95,1400.86,14.62,21.61,554.49,2387.98,9068.18,1.3,47.43,522.15,2388.06,8151.42,8.42,0.03,393,2388,100,39.15,23.2892,192,112,112,"2",8525,"0"
44,81,-0.0032,-3e-04,100,518.67,642.53,1589.79,1399.14,14.62,21.61,553.22,2388.02,9070.21,1.3,47.48,521.84,2387.99,8146.2,8.4277,0.03,392,2388,100,39,23.4094,192,111,111,"2",8526,"0"
44,82,3e-04,-3e-04,100,518.67,642.76,1586.91,1397.73,14.62,21.61,554.07,2388.04,9066.55,1.3,47.38,521.71,2388.06,8148.73,8.4235,0.03,391,2388,100,38.75,23.3618,192,110,110,"2",8527,"0"
44,83,-0.0069,-5e-04,100,518.67,642.02,1590.09,1401.12,14.62,21.61,553.81,2388.02,9064.65,1.3,47.17,522.5,2388,8145.82,8.3973,0.03,393,2388,100,39.1,23.3816,192,109,109,"2",8528,"0"
44,84,-0.0022,4e-04,100,518.67,642.01,1582.05,1405.21,14.62,21.61,553.9,2388.03,9067.49,1.3,47.3,521.98,2388.03,8151.42,8.419,0.03,391,2388,100,38.86,23.3279,192,108,108,"2",8529,"0"
44,85,0.002,3e-04,100,518.67,642.39,1586.33,1405.19,14.62,21.61,554.41,2388.02,9069.47,1.3,47.36,522.19,2388.07,8147.37,8.3813,0.03,392,2388,100,38.68,23.4168,192,107,107,"2",8530,"0"
44,86,-2e-04,3e-04,100,518.67,642.33,1585.37,1405.93,14.62,21.61,553.69,2388.04,9067.9,1.3,47.19,521.77,2388.05,8151.44,8.4485,0.03,395,2388,100,38.98,23.4394,192,106,106,"2",8531,"0"
44,87,-2e-04,5e-04,100,518.67,642.49,1585.81,1404.96,14.62,21.61,553.8,2388.06,9068.11,1.3,47.3,521.63,2388.02,8151.19,8.3956,0.03,393,2388,100,39.05,23.3515,192,105,105,"2",8532,"0"
44,88,1e-04,4e-04,100,518.67,642.63,1581.33,1402.94,14.62,21.61,554.46,2388.04,9074.25,1.3,47.44,521.86,2388.01,8149.86,8.4115,0.03,393,2388,100,38.83,23.4071,192,104,104,"2",8533,"0"
44,89,-0.0031,4e-04,100,518.67,642.73,1586.98,1396.77,14.62,21.61,553.74,2387.99,9071.72,1.3,47.43,521.72,2388.05,8148.08,8.4211,0.03,392,2388,100,39.08,23.3967,192,103,103,"2",8534,"0"
44,90,-0.0014,1e-04,100,518.67,642.07,1591.48,1401.58,14.62,21.61,554.48,2388,9072.04,1.3,47.16,521.55,2387.93,8151.47,8.4489,0.03,393,2388,100,38.66,23.3231,192,102,102,"2",8535,"0"
44,91,-0.0019,0,100,518.67,642.19,1591.44,1400.62,14.62,21.61,553.46,2388.06,9071.77,1.3,47.5,521.8,2388.01,8147.76,8.4012,0.03,392,2388,100,38.88,23.304,192,101,101,"2",8536,"0"
44,92,-0.0013,0,100,518.67,642.35,1590.1,1406.86,14.62,21.61,554.11,2388.08,9075.83,1.3,47.4,521.45,2388.03,8147.85,8.432,0.03,391,2388,100,38.99,23.3322,192,100,100,"2",8537,"0"
44,93,0.0026,-4e-04,100,518.67,642.1,1588.77,1403.31,14.62,21.61,554.45,2388.03,9064.84,1.3,47.31,522.16,2388.04,8146.16,8.4316,0.03,392,2388,100,38.9,23.3227,192,99,99,"2",8538,"0"
44,94,-2e-04,-4e-04,100,518.67,642.28,1583.81,1400.99,14.62,21.61,553.7,2388.07,9072.58,1.3,47.29,521.61,2388.06,8153.3,8.4444,0.03,391,2388,100,38.93,23.3133,192,98,98,"2",8539,"0"
44,95,-6e-04,-1e-04,100,518.67,642.75,1592.79,1398.52,14.62,21.6,553.83,2388.08,9069.68,1.3,47.27,522.07,2388.04,8144.99,8.4465,0.03,392,2388,100,38.86,23.2917,192,97,97,"2",8540,"0"
44,96,0.0061,0,100,518.67,642.49,1583.97,1400.48,14.62,21.61,554.23,2388.03,9068.02,1.3,47.37,522.04,2388.06,8150.51,8.4575,0.03,392,2388,100,39.11,23.1472,192,96,96,"2",8541,"0"
44,97,-0.0012,-3e-04,100,518.67,642.82,1584.23,1406.64,14.62,21.61,553.83,2388.05,9074.74,1.3,47.38,521.96,2388.03,8145.29,8.423,0.03,390,2388,100,38.94,23.3085,192,95,95,"2",8542,"0"
44,98,0.0011,2e-04,100,518.67,642.49,1594.28,1410.67,14.62,21.61,553.79,2388.05,9072.34,1.3,47.39,521.37,2388.07,8148.43,8.4438,0.03,394,2388,100,38.78,23.4416,192,94,94,"2",8543,"0"
44,99,-0.0047,2e-04,100,518.67,642.98,1591.75,1404.21,14.62,21.61,553.7,2388.05,9068.18,1.3,47.14,521.9,2388,8141.2,8.4132,0.03,395,2388,100,38.92,23.2991,192,93,93,"2",8544,"0"
44,100,-1e-04,1e-04,100,518.67,642.15,1586.21,1406.94,14.62,21.61,553.9,2388.08,9071.68,1.3,47.19,521.71,2388.02,8151.61,8.372,0.03,392,2388,100,38.82,23.4789,192,92,92,"2",8545,"0"
44,101,0.0024,2e-04,100,518.67,642.2,1587.07,1401.68,14.62,21.61,554.04,2388.09,9075.13,1.3,47.36,521.95,2387.95,8146.47,8.3805,0.03,393,2388,100,38.81,23.3747,192,91,91,"2",8546,"0"
44,102,0.0024,-4e-04,100,518.67,642.83,1593.85,1397.22,14.62,21.61,553.67,2388.11,9076.48,1.3,47.47,522.02,2388.06,8151.48,8.4278,0.03,393,2388,100,38.86,23.3845,192,90,90,"2",8547,"0"
44,103,0.002,-4e-04,100,518.67,642.04,1587.1,1405.48,14.62,21.61,554.19,2388.07,9073.87,1.3,47.38,522.16,2388.04,8150.7,8.4227,0.03,392,2388,100,38.87,23.3098,192,89,89,"2",8548,"0"
44,104,0.0022,3e-04,100,518.67,642.31,1585.1,1401.9,14.62,21.61,553.53,2388.05,9073.61,1.3,47.44,521.62,2388.02,8143.82,8.4478,0.03,393,2388,100,38.69,23.2988,192,88,88,"2",8549,"0"
44,105,0.0039,-5e-04,100,518.67,642.68,1591.46,1406.02,14.62,21.61,553.65,2388.02,9069.72,1.3,47.38,521.73,2388.06,8143.5,8.4119,0.03,392,2388,100,38.86,23.3712,192,87,87,"2",8550,"0"
44,106,-5e-04,1e-04,100,518.67,642.43,1597.52,1405.94,14.62,21.61,553.56,2388.02,9064.98,1.3,47.48,521.76,2388.09,8142.83,8.4409,0.03,393,2388,100,38.78,23.4069,192,86,86,"2",8551,"0"
44,107,0.0023,0,100,518.67,642.66,1584.18,1405.62,14.62,21.61,553.63,2388.08,9071.32,1.3,47.38,521.71,2388.06,8145.62,8.4311,0.03,391,2388,100,38.77,23.3192,192,85,85,"2",8552,"0"
44,108,-3e-04,-2e-04,100,518.67,642.85,1591.46,1408.09,14.62,21.61,553.73,2388.08,9073.4,1.3,47.28,521.65,2388.09,8155.88,8.4364,0.03,393,2388,100,38.84,23.3747,192,84,84,"2",8553,"0"
44,109,-0.0013,1e-04,100,518.67,641.94,1587.18,1407.15,14.62,21.61,552.75,2388.08,9067.61,1.3,47.38,522.28,2388.02,8151.09,8.4523,0.03,393,2388,100,38.91,23.4133,192,83,83,"2",8554,"0"
44,110,0.0031,-3e-04,100,518.67,641.94,1585.36,1402.34,14.62,21.61,553.89,2388.09,9067.49,1.3,47.41,522.16,2388,8146.64,8.4407,0.03,394,2388,100,38.86,23.3435,192,82,82,"2",8555,"0"
44,111,-9e-04,1e-04,100,518.67,642.48,1591.23,1413.13,14.62,21.61,553.64,2388.1,9067.47,1.3,47.57,522.26,2388.08,8151.37,8.402,0.03,392,2388,100,38.86,23.3541,192,81,81,"2",8556,"0"
44,112,-0.0017,3e-04,100,518.67,642.63,1594.59,1406.74,14.62,21.61,553.65,2388.03,9071.86,1.3,47.38,522.11,2388.07,8146.72,8.3999,0.03,391,2388,100,39.06,23.3487,192,80,80,"2",8557,"0"
44,113,6e-04,4e-04,100,518.67,642.58,1583.42,1402.32,14.62,21.61,553.88,2388.05,9065.04,1.3,47.52,521.35,2388.08,8154.56,8.4454,0.03,392,2388,100,38.73,23.3766,192,79,79,"2",8558,"0"
44,114,0,-3e-04,100,518.67,642.36,1592.21,1408.27,14.62,21.61,553.45,2388.01,9071.8,1.3,47.55,522,2388.05,8151.11,8.4135,0.03,393,2388,100,38.99,23.3074,192,78,78,"2",8559,"0"
44,115,-0.0033,-1e-04,100,518.67,642.6,1591.42,1408.59,14.62,21.61,553.49,2388.02,9070.93,1.3,47.38,522.13,2388.02,8148.99,8.4559,0.03,392,2388,100,38.8,23.4512,192,77,77,"2",8560,"0"
44,116,1e-04,4e-04,100,518.67,642.64,1586.8,1409.88,14.62,21.61,554.28,2388.07,9069.94,1.3,47.48,521.55,2388.07,8150.08,8.3986,0.03,392,2388,100,38.78,23.381,192,76,76,"2",8561,"0"
44,117,-0.0023,1e-04,100,518.67,642.14,1588.91,1410.91,14.62,21.61,553.69,2388.01,9071.48,1.3,47.48,521.72,2388.1,8142.84,8.431,0.03,392,2388,100,38.68,23.3088,192,75,75,"2",8562,"0"
44,118,2e-04,-1e-04,100,518.67,642.18,1591.13,1403,14.62,21.61,554.15,2388.05,9079.02,1.3,47.63,521.62,2388.11,8148.77,8.4383,0.03,393,2388,100,38.88,23.2717,192,74,74,"2",8563,"0"
44,119,6e-04,0,100,518.67,642.33,1593.12,1397.27,14.62,21.61,553.16,2388.07,9062.71,1.3,47.36,521.69,2388.02,8152.33,8.3974,0.03,393,2388,100,38.81,23.4212,192,73,73,"2",8564,"0"
44,120,-0.0011,5e-04,100,518.67,642.19,1586.54,1409.86,14.62,21.61,554.31,2388.09,9072.51,1.3,47.26,521.59,2388.04,8158.41,8.4228,0.03,395,2388,100,38.85,23.3849,192,72,72,"2",8565,"0"
44,121,-7e-04,2e-04,100,518.67,642.27,1588.56,1403.65,14.62,21.61,554.18,2388.06,9065.63,1.3,47.56,521.32,2388.12,8152.09,8.4074,0.03,393,2388,100,38.96,23.3071,192,71,71,"2",8566,"0"
44,122,-0.0013,4e-04,100,518.67,642.06,1602.52,1400.5,14.62,21.61,554.61,2388.07,9070.08,1.3,47.46,521.5,2388.09,8145.1,8.4487,0.03,392,2388,100,38.89,23.3902,192,70,70,"2",8567,"0"
44,123,0.0011,-1e-04,100,518.67,642.64,1591.2,1410.31,14.62,21.61,553.76,2388.05,9078.99,1.3,47.44,521.86,2388.09,8146.69,8.3967,0.03,392,2388,100,38.96,23.3754,192,69,69,"2",8568,"0"
44,124,-0.005,2e-04,100,518.67,642.76,1591.77,1410.38,14.62,21.61,553.1,2388.05,9070.73,1.3,47.44,522.07,2388.05,8151.1,8.4538,0.03,393,2388,100,38.79,23.2514,192,68,68,"2",8569,"0"
44,125,-0.0034,-1e-04,100,518.67,642.4,1585.51,1408.95,14.62,21.61,553.76,2388.08,9070.1,1.3,47.59,521.47,2388.06,8148.12,8.427,0.03,393,2388,100,38.87,23.3021,192,67,67,"2",8570,"0"
