"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
23,48,-7e-04,-2e-04,100,518.67,642.57,1590.71,1404.66,14.62,21.61,553.9,2388.12,9054.43,1.3,47.39,521.48,2388.09,8137.6,8.4677,0.03,394,2388,100,38.94,23.2759,168,120,120,"1",4613,"0"
23,49,-7e-04,-3e-04,100,518.67,642.56,1589.04,1411.45,14.62,21.61,553.76,2388.05,9051.45,1.3,47.63,522.05,2388.02,8129.68,8.4516,0.03,393,2388,100,38.84,23.4376,168,119,119,"1",4614,"0"
23,50,-0.0034,4e-04,100,518.67,641.96,1590.91,1403.97,14.62,21.61,553.84,2388.08,9049.62,1.3,47.68,520.94,2388.08,8133.33,8.4219,0.03,393,2388,100,38.7,23.3114,168,118,118,"1",4615,"0"
23,51,-5e-04,1e-04,100,518.67,642.57,1596.65,1410.61,14.62,21.61,553.3,2388.1,9053.61,1.3,47.63,521.48,2388.07,8130.84,8.4475,0.03,392,2388,100,38.89,23.2696,168,117,117,"1",4616,"0"
23,52,-0.0019,4e-04,100,518.67,642.44,1584.97,1411.35,14.62,21.61,553.6,2388.09,9049.63,1.3,47.62,521.28,2388.13,8136.29,8.417,0.03,394,2388,100,38.78,23.2441,168,116,116,"1",4617,"0"
23,53,7e-04,-4e-04,100,518.67,642.3,1599.87,1409.89,14.62,21.61,554.77,2388.13,9048.45,1.3,47.39,521.37,2388.15,8129.58,8.4417,0.03,394,2388,100,38.7,23.3564,168,115,115,"1",4618,"0"
23,54,-0.0011,-4e-04,100,518.67,642.7,1594.12,1404.15,14.62,21.61,553.07,2388.08,9054.34,1.3,47.47,521.98,2388.14,8133.64,8.4483,0.03,393,2388,100,38.69,23.2394,168,114,114,"1",4619,"0"
23,55,-8e-04,4e-04,100,518.67,643.16,1585.36,1407.32,14.62,21.61,553.08,2388.13,9051.46,1.3,47.56,520.67,2388.16,8132.08,8.4555,0.03,395,2388,100,38.93,23.1852,168,113,113,"1",4620,"0"
23,56,-0.0014,1e-04,100,518.67,642.96,1584.44,1413.58,14.62,21.61,553.94,2388.1,9054.64,1.3,47.52,521.35,2388.13,8132.53,8.4384,0.03,394,2388,100,38.68,23.3435,168,112,112,"2",4621,"0"
23,57,0.0016,-5e-04,100,518.67,642.81,1589.05,1408.23,14.62,21.61,553.9,2388.11,9044.7,1.3,47.51,521.5,2388.18,8128.03,8.4513,0.03,392,2388,100,38.97,23.2787,168,111,111,"2",4622,"0"
23,58,-7e-04,5e-04,100,518.67,642.04,1591.61,1399.05,14.62,21.61,553.38,2388.13,9056.05,1.3,47.55,521.42,2388.12,8131.85,8.3986,0.03,392,2388,100,38.74,23.2439,168,110,110,"2",4623,"0"
23,59,-0.0042,-2e-04,100,518.67,642.77,1594.06,1406.85,14.62,21.61,553.55,2388.1,9050.79,1.3,47.47,521.58,2388.15,8132.27,8.4585,0.03,393,2388,100,38.9,23.3657,168,109,109,"2",4624,"0"
23,60,-0.0024,-3e-04,100,518.67,642.82,1595.87,1405.14,14.62,21.61,553.12,2388.1,9041.01,1.3,47.6,521.54,2388.11,8129.47,8.4549,0.03,393,2388,100,38.92,23.262,168,108,108,"2",4625,"0"
23,61,0.0032,3e-04,100,518.67,642.47,1588.73,1406.06,14.62,21.61,553.73,2388.09,9056.08,1.3,47.75,521.69,2388.1,8135.94,8.4019,0.03,392,2388,100,38.75,23.2127,168,107,107,"2",4626,"0"
23,62,0.0016,-4e-04,100,518.67,642.21,1595.42,1412.85,14.62,21.61,553.33,2388.04,9050.34,1.3,47.57,521.55,2388.11,8136.24,8.419,0.03,393,2388,100,38.96,23.3379,168,106,106,"2",4627,"0"
23,63,-0.0067,-5e-04,100,518.67,642.57,1584.25,1407.48,14.62,21.61,553.48,2388.13,9054.02,1.3,47.62,521.43,2388.15,8128.56,8.4424,0.03,393,2388,100,38.69,23.3903,168,105,105,"2",4628,"0"
23,64,0.0038,1e-04,100,518.67,643.14,1592.05,1408.61,14.62,21.61,552.93,2388.14,9053.17,1.3,47.65,521.41,2388.12,8130.5,8.413,0.03,392,2388,100,38.78,23.3209,168,104,104,"2",4629,"0"
23,65,0.0027,3e-04,100,518.67,642.94,1589.42,1405.35,14.62,21.61,553.39,2388.1,9049.67,1.3,47.44,521.46,2388.13,8134.18,8.4562,0.03,392,2388,100,38.75,23.2586,168,103,103,"2",4630,"0"
23,66,0.0011,2e-04,100,518.67,642.73,1581.98,1411.95,14.62,21.61,552.87,2388.1,9055.96,1.3,47.63,521.57,2388.07,8134.26,8.4369,0.03,394,2388,100,39.04,23.2346,168,102,102,"2",4631,"0"
23,67,0.0022,3e-04,100,518.67,642.77,1596.56,1410.85,14.62,21.61,554.15,2388.11,9054.48,1.3,47.68,520.99,2388.11,8130.31,8.438,0.03,392,2388,100,38.78,23.3285,168,101,101,"2",4632,"0"
23,68,0.0029,3e-04,100,518.67,642.91,1583.94,1410.18,14.62,21.61,553.12,2388.1,9057.62,1.3,47.65,521.75,2388.14,8128.05,8.4481,0.03,393,2388,100,38.93,23.3893,168,100,100,"2",4633,"0"
23,69,0.0011,0,100,518.67,642.8,1584.43,1410.89,14.62,21.61,553.08,2388.12,9048.64,1.3,47.53,521.71,2388.11,8125.7,8.4571,0.03,393,2388,100,38.88,23.3126,168,99,99,"2",4634,"0"
23,70,-0.0023,0,100,518.67,642.26,1587.32,1413.8,14.62,21.61,553.43,2388.16,9051.3,1.3,47.54,521.23,2388.13,8131.39,8.4782,0.03,393,2388,100,38.78,23.2904,168,98,98,"2",4635,"0"
23,71,-0.0038,0,100,518.67,642.15,1595.21,1414.67,14.62,21.61,553.4,2388.13,9046.34,1.3,47.58,521.2,2388.16,8131.77,8.4194,0.03,393,2388,100,38.84,23.2611,168,97,97,"2",4636,"0"
23,72,-0.0013,-1e-04,100,518.67,642.98,1592.27,1413.44,14.62,21.61,552.66,2388.15,9052.28,1.3,47.59,521.12,2388.07,8133.7,8.4425,0.03,393,2388,100,38.82,23.2164,168,96,96,"2",4637,"0"
23,73,-0.001,2e-04,100,518.67,642.26,1592.66,1403.9,14.62,21.61,552.65,2388.12,9053.86,1.3,47.59,521.51,2388.12,8129.98,8.4757,0.03,395,2388,100,38.66,23.3539,168,95,95,"2",4638,"0"
23,74,-0.0017,-5e-04,100,518.67,642.31,1586.39,1416.03,14.62,21.61,553.72,2388.11,9053.05,1.3,47.54,521.27,2388.14,8127.25,8.4426,0.03,392,2388,100,38.8,23.1674,168,94,94,"2",4639,"0"
23,75,0.001,-2e-04,100,518.67,642.27,1587.7,1410.37,14.62,21.61,553.53,2388.11,9052.91,1.3,47.49,521.37,2388.14,8127.89,8.4771,0.03,393,2388,100,38.77,23.2959,168,93,93,"2",4640,"0"
23,76,-0.004,-4e-04,100,518.67,642.78,1585.81,1403.58,14.62,21.61,552.44,2388.13,9051.22,1.3,47.44,521.12,2388.14,8126.35,8.471,0.03,394,2388,100,38.79,23.302,168,92,92,"2",4641,"0"
23,77,4e-04,4e-04,100,518.67,642.56,1591.4,1411.43,14.62,21.61,552.83,2388.08,9052.15,1.3,47.77,521.1,2388.17,8130.16,8.4269,0.03,394,2388,100,38.85,23.3285,168,91,91,"2",4642,"0"
23,78,0.0016,5e-04,100,518.67,642.52,1590.03,1411.77,14.62,21.61,553.01,2388.1,9052.56,1.3,47.36,521.01,2388.16,8134.78,8.4152,0.03,394,2388,100,38.75,23.349,168,90,90,"2",4643,"0"
23,79,9e-04,-1e-04,100,518.67,643.01,1584.72,1406.23,14.62,21.61,553.77,2388.14,9048.58,1.3,47.39,520.93,2388.13,8130.18,8.4487,0.03,393,2388,100,38.82,23.2729,168,89,89,"2",4644,"0"
23,80,-1e-04,2e-04,100,518.67,642.57,1593.28,1408.52,14.62,21.61,552.86,2388.15,9047.91,1.3,47.44,521.09,2388.1,8135.21,8.4643,0.03,393,2388,100,38.8,23.4292,168,88,88,"2",4645,"0"
23,81,0.002,-5e-04,100,518.67,643.32,1596.52,1416.41,14.62,21.61,553.54,2388.08,9054.3,1.3,47.47,521.18,2388.1,8132.1,8.4335,0.03,392,2388,100,38.79,23.3065,168,87,87,"2",4646,"0"
23,82,0.0012,-1e-04,100,518.67,642.97,1589.27,1409.87,14.62,21.61,553.36,2388.12,9055.91,1.3,47.76,521.44,2388.1,8130.61,8.4378,0.03,393,2388,100,38.71,23.2611,168,86,86,"2",4647,"0"
23,83,0.0017,2e-04,100,518.67,642.69,1594.05,1414.47,14.62,21.61,553.44,2388.13,9056.6,1.3,47.55,521.2,2388.06,8130.16,8.415,0.03,394,2388,100,38.88,23.2775,168,85,85,"2",4648,"0"
23,84,0.0023,-4e-04,100,518.67,642.56,1591.83,1413.19,14.62,21.61,553.44,2388.13,9049.57,1.3,47.51,521.22,2388.06,8128.67,8.4377,0.03,392,2388,100,38.79,23.3171,168,84,84,"2",4649,"0"
23,85,-0.0016,1e-04,100,518.67,643.05,1592.83,1413.87,14.62,21.61,553.27,2388.12,9050.16,1.3,47.68,521.17,2388.15,8131.72,8.4211,0.03,392,2388,100,38.9,23.2718,168,83,83,"2",4650,"0"
23,86,-0.0011,3e-04,100,518.67,642.81,1593.35,1410.81,14.62,21.61,552.27,2388.11,9058.26,1.3,47.42,521.5,2388.16,8131.33,8.3961,0.03,394,2388,100,38.59,23.3429,168,82,82,"2",4651,"0"
23,87,-0.0014,-4e-04,100,518.67,643.14,1588.12,1407.46,14.62,21.61,553,2388.11,9049.48,1.3,47.53,521.96,2388.14,8127.62,8.476,0.03,393,2388,100,38.84,23.2281,168,81,81,"2",4652,"0"
23,88,0.0036,-4e-04,100,518.67,643.09,1597.31,1416.37,14.62,21.61,553.08,2388.17,9053.56,1.3,47.53,520.88,2388.11,8132.02,8.4006,0.03,394,2388,100,38.88,23.3296,168,80,80,"2",4653,"0"
23,89,8e-04,-1e-04,100,518.67,642.78,1584.04,1417.6,14.62,21.61,552.83,2388.09,9051.44,1.3,47.59,521.55,2388.1,8131.41,8.4498,0.03,393,2388,100,38.91,23.3059,168,79,79,"2",4654,"0"
23,90,5e-04,0,100,518.67,642.94,1592.6,1409.24,14.62,21.61,553.36,2388.09,9057.17,1.3,47.52,520.95,2388.16,8131.6,8.4761,0.03,394,2388,100,38.93,23.2136,168,78,78,"2",4655,"0"
23,91,9e-04,0,100,518.67,643.32,1591.35,1412.63,14.62,21.61,553.12,2388.12,9052.04,1.3,47.51,521.31,2388.16,8131.98,8.4768,0.03,393,2388,100,38.85,23.2615,168,77,77,"2",4656,"0"
23,92,-1e-04,4e-04,100,518.67,642.81,1590.76,1414.95,14.62,21.61,552.76,2388.14,9049.24,1.3,47.58,521.15,2388.15,8123.74,8.4513,0.03,393,2388,100,38.67,23.2467,168,76,76,"2",4657,"0"
23,93,0.0012,2e-04,100,518.67,642.95,1587.76,1403.73,14.62,21.61,553.25,2388.13,9050.85,1.3,47.59,521.42,2388.14,8131.37,8.4084,0.03,393,2388,100,38.9,23.2153,168,75,75,"2",4658,"0"
23,94,-0.0041,2e-04,100,518.67,642.5,1583.85,1411.65,14.62,21.61,553.16,2388.14,9049.15,1.3,47.5,521.17,2388.12,8132.86,8.4513,0.03,393,2388,100,38.89,23.2676,168,74,74,"2",4659,"0"
23,95,-8e-04,-2e-04,100,518.67,642.65,1596.54,1414.12,14.62,21.61,552.83,2388.14,9054.5,1.3,47.8,521.44,2388.09,8131.68,8.4662,0.03,393,2388,100,38.85,23.2618,168,73,73,"2",4660,"0"
23,96,0.0011,-2e-04,100,518.67,642.78,1586.86,1414.32,14.62,21.61,553.12,2388.1,9052.8,1.3,47.66,521.07,2388.1,8131.91,8.4466,0.03,394,2388,100,38.59,23.311,168,72,72,"2",4661,"0"
23,97,-5e-04,-2e-04,100,518.67,642.95,1597.85,1411.17,14.62,21.61,553.75,2388.12,9054.56,1.3,47.47,521.49,2388.12,8132.77,8.4212,0.03,392,2388,100,38.81,23.316,168,71,71,"2",4662,"0"
23,98,0.0018,1e-04,100,518.67,642.97,1589.03,1411.32,14.62,21.61,553.16,2388.1,9053.25,1.3,47.71,520.9,2388.14,8132.49,8.4443,0.03,394,2388,100,38.89,23.2683,168,70,70,"2",4663,"0"
23,99,-0.0033,1e-04,100,518.67,642.66,1588.42,1416.24,14.62,21.61,552.51,2388.12,9049.62,1.3,47.55,521.01,2388.14,8132.85,8.4248,0.03,395,2388,100,38.72,23.3109,168,69,69,"2",4664,"0"
23,100,0.003,1e-04,100,518.67,642.51,1597.34,1411.17,14.62,21.61,552.53,2388.13,9053.52,1.3,47.6,520.72,2388.17,8127.39,8.4709,0.03,394,2388,100,38.84,23.1504,168,68,68,"2",4665,"0"
23,101,0.0027,-1e-04,100,518.67,642.66,1584.07,1411.65,14.62,21.61,552.81,2388.15,9051.11,1.3,47.65,520.67,2388.08,8131.79,8.4495,0.03,394,2388,100,38.62,23.2358,168,67,67,"2",4666,"0"
23,102,-0.0015,-1e-04,100,518.67,643.46,1597.43,1410.54,14.62,21.61,553.28,2388.17,9060.35,1.3,47.67,520.58,2388.17,8129.68,8.4699,0.03,393,2388,100,38.76,23.3359,168,66,66,"2",4667,"0"
23,103,-2e-04,-4e-04,100,518.67,643.03,1595.8,1410.13,14.62,21.61,553.38,2388.13,9053.35,1.3,47.75,521.38,2388.1,8133.05,8.4654,0.03,395,2388,100,38.73,23.3199,168,65,65,"2",4668,"0"
23,104,-0.0013,5e-04,100,518.67,643.53,1594.62,1412.36,14.62,21.61,553.36,2388.18,9045.86,1.3,47.67,521.02,2388.11,8131.91,8.4457,0.03,393,2388,100,38.66,23.2528,168,64,64,"2",4669,"0"
23,105,0.0017,2e-04,100,518.67,641.97,1587.46,1408.99,14.62,21.61,552.8,2388.16,9059.07,1.3,47.67,521.66,2388.14,8135.8,8.4433,0.03,394,2388,100,38.75,23.1725,168,63,63,"2",4670,"0"
23,106,0.0022,2e-04,100,518.67,642.36,1589.54,1409.59,14.62,21.61,553.77,2388.15,9047.79,1.3,47.58,521.17,2388.16,8128.87,8.4745,0.03,394,2388,100,38.78,23.2059,168,62,62,"2",4671,"0"
23,107,0.0023,-5e-04,100,518.67,643.19,1590.84,1402.95,14.62,21.61,552.05,2388.12,9054.98,1.3,47.65,520.91,2388.16,8132,8.4871,0.03,395,2388,100,38.75,23.1456,168,61,61,"2",4672,"0"
23,108,-1e-04,1e-04,100,518.67,642.99,1587.6,1418.25,14.62,21.61,552.8,2388.15,9052.23,1.3,47.44,521.34,2388.14,8132.73,8.4655,0.03,394,2388,100,38.69,23.3569,168,60,60,"2",4673,"0"
23,109,-0.0014,4e-04,100,518.67,643.11,1590.66,1410.86,14.62,21.61,553.44,2388.14,9057.6,1.3,47.49,521.6,2388.14,8130.49,8.4724,0.03,394,2388,100,38.76,23.1946,168,59,59,"2",4674,"0"
23,110,0.0011,4e-04,100,518.67,642.98,1595.98,1410.77,14.62,21.61,552.78,2388.13,9051.41,1.3,47.62,521.14,2388.13,8128.2,8.4721,0.03,394,2388,100,38.81,23.3551,168,58,58,"2",4675,"0"
23,111,4e-04,-4e-04,100,518.67,643.15,1590.25,1416.07,14.62,21.61,552.51,2388.16,9049.77,1.3,47.79,520.93,2388.15,8131.71,8.4583,0.03,394,2388,100,38.76,23.3043,168,57,57,"2",4676,"0"
23,112,0.0021,5e-04,100,518.67,642.9,1589.88,1410.86,14.62,21.61,553.27,2388.17,9051.29,1.3,47.67,521.04,2388.11,8127.38,8.4788,0.03,393,2388,100,38.59,23.2557,168,56,56,"3",4677,"0"
23,113,-0.0024,-5e-04,100,518.67,642.87,1597.22,1409.09,14.62,21.61,552.99,2388.11,9055.36,1.3,47.74,520.61,2388.1,8130.92,8.4798,0.03,395,2388,100,38.71,23.2625,168,55,55,"3",4678,"0"
23,114,-0.0035,-3e-04,100,518.67,643.1,1593.12,1414.18,14.62,21.61,553.73,2388.19,9053.79,1.3,47.95,520.78,2388.19,8128.59,8.4209,0.03,394,2388,100,38.83,23.2317,168,54,54,"3",4679,"0"
23,115,0.0025,-4e-04,100,518.67,643.48,1595.84,1410.73,14.62,21.61,552.35,2388.12,9055.15,1.3,47.63,520.53,2388.14,8133.46,8.4349,0.03,394,2388,100,38.75,23.2762,168,53,53,"3",4680,"0"
23,116,-0.0024,-3e-04,100,518.67,643.51,1592.55,1414.56,14.62,21.61,552.02,2388.16,9049.71,1.3,47.61,521.25,2388.19,8131.21,8.464,0.03,394,2388,100,38.59,23.1785,168,52,52,"3",4681,"0"
23,117,-2e-04,-1e-04,100,518.67,643.36,1592.36,1414.99,14.62,21.61,553.3,2388.17,9056.58,1.3,47.76,520.93,2388.19,8127.31,8.4751,0.03,394,2388,100,38.49,23.2055,168,51,51,"3",4682,"0"
23,118,0.0032,0,100,518.67,643.08,1602.27,1410.78,14.62,21.61,553.27,2388.11,9061.19,1.3,47.87,521.19,2388.19,8129.42,8.4462,0.03,393,2388,100,38.64,23.1884,168,50,50,"3",4683,"1"
23,119,0.0011,2e-04,100,518.67,642.86,1592.32,1414.62,14.62,21.61,552.5,2388.17,9056.01,1.3,47.49,520.79,2388.18,8136.19,8.4592,0.03,395,2388,100,38.67,23.269,168,49,49,"3",4684,"1"
23,120,8e-04,-1e-04,100,518.67,642.92,1590.62,1419.23,14.62,21.61,553.01,2388.12,9044.89,1.3,47.6,520.54,2388.19,8129.26,8.4982,0.03,394,2388,100,38.65,23.2834,168,48,48,"3",4685,"1"
23,121,0.0017,-3e-04,100,518.67,643.11,1589.52,1412.41,14.62,21.61,553.03,2388.15,9060.11,1.3,47.55,520.32,2388.17,8134.06,8.4568,0.03,394,2388,100,38.69,23.2224,168,47,47,"3",4686,"1"
23,122,-0.0012,4e-04,100,518.67,642.9,1595.64,1422.23,14.62,21.61,553.62,2388.2,9049.1,1.3,47.64,520.97,2388.14,8132.97,8.4647,0.03,391,2388,100,38.48,23.2529,168,46,46,"3",4687,"1"
23,123,-0.0024,-2e-04,100,518.67,643.13,1592.83,1415.11,14.62,21.61,552.65,2388.21,9060.1,1.3,47.71,520.39,2388.2,8132.4,8.4797,0.03,394,2388,100,38.82,23.2799,168,45,45,"3",4688,"1"
23,124,-0.0023,2e-04,100,518.67,643.34,1598.27,1416.52,14.62,21.61,552.74,2388.18,9050.4,1.3,47.74,521.14,2388.16,8132.1,8.4341,0.03,395,2388,100,38.75,23.1822,168,44,44,"3",4689,"1"
23,125,0.0025,1e-04,100,518.67,643.24,1588.55,1414.91,14.62,21.61,553.81,2388.19,9056.65,1.3,47.76,520.99,2388.18,8127.56,8.4222,0.03,394,2388,100,38.68,23.2659,168,43,43,"3",4690,"1"
23,126,-0.0055,2e-04,100,518.67,643.03,1594.63,1415.43,14.62,21.61,552.66,2388.16,9050.87,1.3,47.84,520.54,2388.14,8130.54,8.4879,0.03,395,2388,100,38.78,23.1621,168,42,42,"3",4691,"1"
23,127,-0.0023,-3e-04,100,518.67,642.87,1595.38,1413.07,14.62,21.61,552.58,2388.19,9047.1,1.3,47.66,520.73,2388.22,8126.85,8.4685,0.03,395,2388,100,38.73,23.2651,168,41,41,"3",4692,"1"
23,128,0.0033,-4e-04,100,518.67,642.55,1595.89,1416.63,14.62,21.61,552.05,2388.2,9051.55,1.3,47.75,520.59,2388.17,8125.75,8.4614,0.03,394,2388,100,38.65,23.2851,168,40,40,"3",4693,"1"
23,129,0.0013,4e-04,100,518.67,642.9,1597.07,1422.22,14.62,21.61,552.09,2388.17,9057.76,1.3,47.75,520.24,2388.16,8132.31,8.455,0.03,394,2388,100,38.54,23.1727,168,39,39,"3",4694,"1"
23,130,-0.002,4e-04,100,518.67,643.18,1593.42,1418.62,14.62,21.61,552.02,2388.14,9051.39,1.3,47.64,520.5,2388.19,8136.74,8.4823,0.03,394,2388,100,38.51,23.1145,168,38,38,"3",4695,"1"
23,131,-0.0023,2e-04,100,518.67,643.45,1596.12,1418.25,14.62,21.61,552,2388.16,9058.33,1.3,47.9,520.5,2388.2,8131.45,8.4778,0.03,395,2388,100,38.67,23.2029,168,37,37,"3",4696,"1"
23,132,0.0051,-4e-04,100,518.67,643.69,1600.99,1415.1,14.62,21.61,552.9,2388.15,9051.01,1.3,47.68,520.67,2388.14,8124.82,8.4877,0.03,395,2388,100,38.56,23.1629,168,36,36,"3",4697,"1"
23,133,-0.0023,1e-04,100,518.67,642.74,1596.68,1421.33,14.62,21.61,552.41,2388.16,9053.03,1.3,47.92,520.57,2388.22,8132.74,8.4668,0.03,393,2388,100,38.6,23.2084,168,35,35,"3",4698,"1"
23,134,-0.0028,2e-04,100,518.67,642.79,1589.93,1413.03,14.62,21.61,552.76,2388.2,9054.54,1.3,47.72,520.64,2388.17,8133.92,8.486,0.03,394,2388,100,38.62,23.1834,168,34,34,"3",4699,"1"
23,135,1e-04,1e-04,100,518.67,643.16,1596.17,1411.73,14.62,21.61,552.38,2388.23,9050.62,1.3,47.77,520.47,2388.2,8129.93,8.4896,0.03,394,2388,100,38.62,23.1722,168,33,33,"3",4700,"1"
23,136,0.0013,1e-04,100,518.67,643.45,1594.78,1418.41,14.62,21.61,553.03,2388.16,9057.7,1.3,47.96,520.66,2388.19,8128.5,8.5144,0.03,395,2388,100,38.62,23.242,168,32,32,"3",4701,"1"
23,137,2e-04,4e-04,100,518.67,643,1593.2,1412.75,14.62,21.61,552.13,2388.21,9058.81,1.3,47.87,520.49,2388.18,8129.55,8.4394,0.03,397,2388,100,38.84,23.2398,168,31,31,"3",4702,"1"
23,138,0.0028,-4e-04,100,518.67,643.3,1600.93,1419.12,14.62,21.61,552.41,2388.16,9052.86,1.3,47.94,521.02,2388.18,8133.11,8.51,0.03,394,2388,100,38.43,23.1726,168,30,30,"3",4703,"1"
23,139,0.0026,-2e-04,100,518.67,643.18,1597.69,1417.59,14.62,21.61,551.65,2388.25,9050.79,1.3,47.87,520.22,2388.17,8133.93,8.4864,0.03,395,2388,100,38.64,23.125,168,29,29,"3",4704,"1"
23,140,-0.0035,-3e-04,100,518.67,643.43,1594.82,1410.37,14.62,21.61,552.11,2388.14,9060.29,1.3,47.9,520.93,2388.17,8127.31,8.4701,0.03,394,2388,100,38.41,23.2149,168,28,28,"3",4705,"1"
23,141,-0.0012,1e-04,100,518.67,643.2,1603.27,1414.31,14.62,21.61,551.95,2388.2,9055.86,1.3,47.77,520.5,2388.25,8132.49,8.4582,0.03,393,2388,100,38.56,23.2728,168,27,27,"3",4706,"1"
23,142,-2e-04,1e-04,100,518.67,643.07,1599.03,1420.17,14.62,21.61,552.41,2388.21,9052.9,1.3,48.06,520.61,2388.18,8128.68,8.4649,0.03,393,2388,100,38.66,23.0967,168,26,26,"3",4707,"1"
23,143,-0.0021,-1e-04,100,518.67,642.97,1594.65,1419.25,14.62,21.61,551.66,2388.19,9053.52,1.3,47.79,520.04,2388.22,8128.28,8.5041,0.03,395,2388,100,38.6,23.1501,168,25,25,"3",4708,"1"
23,144,-0.0037,-2e-04,100,518.67,643.01,1594.32,1423.07,14.62,21.61,552.51,2388.22,9055.63,1.3,47.99,520.87,2388.18,8128.28,8.4866,0.03,395,2388,100,38.52,23.1761,168,24,24,"3",4709,"1"
23,145,0.0036,2e-04,100,518.67,643.33,1594.2,1415.71,14.62,21.61,552.2,2388.19,9055.5,1.3,48.01,520.44,2388.19,8124.9,8.4874,0.03,396,2388,100,38.69,23.1258,168,23,23,"3",4710,"1"
23,146,4e-04,5e-04,100,518.67,643.61,1594.1,1421.26,14.62,21.61,552.72,2388.21,9058.69,1.3,47.97,520.36,2388.26,8127.21,8.4939,0.03,396,2388,100,38.45,23.1684,168,22,22,"3",4711,"1"
23,147,0.001,1e-04,100,518.67,643.49,1596.31,1424.51,14.62,21.61,551.71,2388.21,9050.41,1.3,47.93,520.94,2388.18,8130.95,8.4698,0.03,395,2388,100,38.64,23.1885,168,21,21,"3",4712,"1"
23,148,0.002,-1e-04,100,518.67,643.46,1597.1,1422.95,14.62,21.61,552.05,2388.22,9054.02,1.3,48.03,519.77,2388.22,8130.24,8.5058,0.03,395,2388,100,38.66,23.1745,168,20,20,"3",4713,"1"
23,149,-0.0023,3e-04,100,518.67,643.2,1600.07,1422.14,14.62,21.61,551.7,2388.23,9045.97,1.3,47.95,520.36,2388.2,8130.33,8.4874,0.03,395,2388,100,38.5,23.0865,168,19,19,"3",4714,"1"
23,150,-0.0025,5e-04,100,518.67,643.25,1592.41,1423,14.62,21.61,551.38,2388.26,9051.55,1.3,48.01,520.18,2388.2,8126.7,8.4419,0.03,396,2388,100,38.54,23.043,168,18,18,"3",4715,"1"
23,151,1e-04,2e-04,100,518.67,643.44,1602.4,1425.55,14.62,21.61,551.72,2388.23,9059.81,1.3,47.88,520.22,2388.23,8132.35,8.5021,0.03,395,2388,100,38.63,23.1031,168,17,17,"3",4716,"1"
23,152,3e-04,-2e-04,100,518.67,642.96,1598.41,1420.2,14.62,21.61,551.87,2388.23,9060.07,1.3,48.07,519.93,2388.25,8131.58,8.4888,0.03,396,2388,100,38.41,23.1321,168,16,16,"3",4717,"1"
23,153,-6e-04,-2e-04,100,518.67,643.44,1604.51,1424.57,14.62,21.61,551.58,2388.23,9058.46,1.3,47.87,520.76,2388.21,8129.64,8.5274,0.03,396,2388,100,38.86,23.0991,168,15,15,"3",4718,"1"
23,154,-1e-04,-4e-04,100,518.67,643.55,1595.98,1429.64,14.62,21.61,551.55,2388.23,9060.39,1.3,48.08,519.86,2388.2,8127.58,8.4979,0.03,395,2388,100,38.5,23.1401,168,14,14,"3",4719,"1"
23,155,0.002,3e-04,100,518.67,643.03,1598.15,1423.94,14.62,21.61,552.15,2388.22,9052.52,1.3,48.12,520.5,2388.21,8129.99,8.4805,0.03,395,2388,100,38.59,23.1968,168,13,13,"3",4720,"1"
23,156,0.0036,0,100,518.67,643.24,1596.66,1425.52,14.62,21.61,552.1,2388.3,9058.96,1.3,47.9,520.01,2388.24,8127.52,8.4631,0.03,393,2388,100,38.67,23.1932,168,12,12,"3",4721,"1"
23,157,3e-04,4e-04,100,518.67,643.29,1604.68,1426.83,14.62,21.61,552.6,2388.29,9061.3,1.3,48.05,519.76,2388.2,8124.77,8.5077,0.03,397,2388,100,38.51,23.1551,168,11,11,"3",4722,"1"
23,158,-0.0013,-1e-04,100,518.67,643.27,1598.58,1425.76,14.62,21.61,551.77,2388.24,9061.7,1.3,48.15,519.91,2388.26,8128.57,8.4752,0.03,396,2388,100,38.31,23.0834,168,10,10,"3",4723,"1"
23,159,0.0026,-2e-04,100,518.67,643.77,1599.79,1432.24,14.62,21.61,551.84,2388.28,9063.89,1.3,48.07,520.52,2388.24,8128.1,8.5183,0.03,397,2388,100,38.33,23.1688,168,9,9,"3",4724,"1"
23,160,0.001,2e-04,100,518.67,643.51,1601.65,1421.6,14.62,21.61,551.59,2388.24,9054.66,1.3,48.1,520.6,2388.27,8129.37,8.498,0.03,397,2388,100,38.4,23.1373,168,8,8,"3",4725,"1"
23,161,-0.0017,-2e-04,100,518.67,643.93,1595.92,1422.2,14.62,21.61,551.66,2388.31,9064.58,1.3,48.12,520.14,2388.27,8132.69,8.5325,0.03,395,2388,100,38.38,23.1142,168,7,7,"3",4726,"1"
23,162,-0.0041,-4e-04,100,518.67,643.22,1603.35,1427.07,14.62,21.61,551.82,2388.22,9063.98,1.3,48.03,519.58,2388.29,8130.19,8.5626,0.03,397,2388,100,38.66,23.1499,168,6,6,"3",4727,"1"
23,163,0.0021,5e-04,100,518.67,643.58,1597.26,1424.4,14.62,21.61,551.72,2388.27,9049.13,1.3,48.12,520.51,2388.25,8133.24,8.5085,0.03,397,2388,100,38.49,23.0826,168,5,5,"3",4728,"1"
