"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
65,108,0.0021,1e-04,100,518.67,642.18,1589.15,1409.79,14.62,21.61,553.58,2388.09,9056.41,1.3,47.57,521.1,2388.07,8136.18,8.4276,0.03,394,2388,100,38.84,23.3239,153,45,45,"3",12872,"1"
65,109,4e-04,6e-04,100,518.67,642.59,1595.95,1404.41,14.62,21.61,552.97,2388.1,9050.36,1.3,47.58,521.16,2388.1,8135.6,8.4642,0.03,395,2388,100,38.94,23.1654,153,44,44,"3",12873,"1"
65,110,-0.0023,-2e-04,100,518.67,642.97,1587.76,1403.83,14.62,21.61,553.71,2388.1,9049.55,1.3,47.51,521.65,2388.1,8133.81,8.3939,0.03,393,2388,100,38.74,23.2801,153,43,43,"3",12874,"1"
65,111,3e-04,-3e-04,100,518.67,642.52,1588.07,1410.33,14.62,21.61,553.38,2388.11,9058.17,1.3,47.39,521.14,2388.1,8134.52,8.4117,0.03,394,2388,100,38.97,23.4121,153,42,42,"3",12875,"1"
65,112,5e-04,2e-04,100,518.67,643.1,1587.48,1415.42,14.62,21.61,553.1,2388.09,9053.42,1.3,47.45,521.82,2388.07,8138.35,8.4217,0.03,392,2388,100,38.87,23.3041,153,41,41,"3",12876,"1"
65,113,0.0021,3e-04,100,518.67,642.35,1594.27,1416.27,14.62,21.61,553.62,2388.08,9053.4,1.3,47.63,521.59,2388.12,8130.55,8.4451,0.03,393,2388,100,38.8,23.2377,153,40,40,"3",12877,"1"
65,114,0.0034,-1e-04,100,518.67,642.59,1590.1,1411.15,14.62,21.61,553.58,2388.12,9048.45,1.3,47.44,521.35,2388.13,8135.34,8.452,0.03,392,2388,100,38.86,23.1795,153,39,39,"3",12878,"1"
65,115,-0.0046,2e-04,100,518.67,642.62,1593.83,1401.63,14.62,21.61,552.91,2388.13,9054.82,1.3,47.61,521.46,2388.09,8135.42,8.4641,0.03,394,2388,100,38.75,23.318,153,38,38,"3",12879,"1"
65,116,0.0032,-3e-04,100,518.67,643.09,1591.46,1410.38,14.62,21.61,553.7,2388.06,9060.02,1.3,47.56,521.21,2388.13,8132.47,8.4315,0.03,393,2388,100,38.7,23.2439,153,37,37,"3",12880,"1"
65,117,0.0028,4e-04,100,518.67,642.39,1594.3,1405.07,14.62,21.61,552.44,2388.14,9044.68,1.3,47.51,521.06,2388.15,8137.55,8.4438,0.03,393,2388,100,38.89,23.3876,153,36,36,"3",12881,"1"
65,118,-6e-04,1e-04,100,518.67,643.07,1590.65,1409.37,14.62,21.61,552.73,2388.13,9049.92,1.3,47.56,520.83,2388.13,8125.76,8.4458,0.03,394,2388,100,38.78,23.3416,153,35,35,"3",12882,"1"
65,119,0.0013,1e-04,100,518.67,642.75,1594.59,1406.96,14.62,21.61,553.14,2388.14,9063.09,1.3,47.55,521.2,2388.11,8132.16,8.4191,0.03,392,2388,100,38.64,23.3339,153,34,34,"3",12883,"1"
65,120,-0.0033,0,100,518.67,643.02,1595.29,1417.4,14.62,21.61,553.83,2388.15,9047.21,1.3,47.52,521.12,2388.09,8137.12,8.4594,0.03,392,2388,100,38.81,23.3171,153,33,33,"3",12884,"1"
65,121,-8e-04,3e-04,100,518.67,642.69,1592.61,1409.86,14.62,21.61,552.6,2388.18,9053.17,1.3,47.57,521.21,2388.14,8119.94,8.4269,0.03,395,2388,100,38.76,23.2646,153,32,32,"3",12885,"1"
65,122,0,-4e-04,100,518.67,642.92,1596.23,1408.93,14.62,21.61,553.55,2388.16,9047.01,1.3,47.53,521.1,2388.14,8126.86,8.4356,0.03,392,2388,100,38.91,23.1528,153,31,31,"3",12886,"1"
65,123,0.0017,2e-04,100,518.67,643.27,1595.7,1413.31,14.62,21.61,552.24,2388.11,9051.48,1.3,47.67,520.84,2388.15,8128.32,8.4648,0.03,395,2388,100,38.78,23.3099,153,30,30,"3",12887,"1"
65,124,0.0029,-3e-04,100,518.67,642.76,1592.82,1411.06,14.62,21.61,552.29,2388.11,9056.07,1.3,47.71,521.42,2388.13,8133.53,8.4741,0.03,393,2388,100,38.7,23.2458,153,29,29,"3",12888,"1"
65,125,0.001,2e-04,100,518.67,642.85,1587.6,1408.54,14.62,21.61,553.82,2388.13,9059.11,1.3,47.64,520.88,2388.15,8128.56,8.4727,0.03,395,2388,100,38.64,23.2334,153,28,28,"3",12889,"1"
65,126,0.0016,1e-04,100,518.67,643.19,1601.28,1411.58,14.62,21.61,553.02,2388.03,9051.04,1.3,47.74,521.08,2388.14,8127.04,8.4586,0.03,394,2388,100,38.76,23.2517,153,27,27,"3",12890,"1"
65,127,-0.001,-1e-04,100,518.67,643.47,1588.04,1407.78,14.62,21.61,552.68,2388.14,9042.65,1.3,47.69,521.27,2388.2,8125.16,8.4859,0.03,394,2388,100,38.5,23.2031,153,26,26,"3",12891,"1"
65,128,-0.0021,5e-04,100,518.67,643,1587.49,1403.65,14.62,21.61,552.56,2388.14,9045.68,1.3,47.54,521.42,2388.18,8130.39,8.4993,0.03,394,2388,100,38.74,23.3589,153,25,25,"3",12892,"1"
65,129,0.0018,-3e-04,100,518.67,642.26,1592.53,1411.54,14.62,21.61,552.27,2388.14,9051.08,1.3,47.63,520.96,2388.12,8121.13,8.4903,0.03,394,2388,100,38.63,23.3984,153,24,24,"3",12893,"1"
65,130,-0.0023,0,100,518.67,643.27,1598.02,1417.3,14.62,21.61,552.08,2388.19,9045.25,1.3,47.44,520.81,2388.17,8124.25,8.4477,0.03,393,2388,100,38.6,23.1168,153,23,23,"3",12894,"1"
65,131,-0.0015,5e-04,100,518.67,642.79,1605.14,1412.31,14.62,21.61,552.5,2388.18,9046.62,1.3,47.82,520.63,2388.17,8128.22,8.4692,0.03,393,2388,100,38.67,23.282,153,22,22,"3",12895,"1"
65,132,-0.0037,-2e-04,100,518.67,642.65,1597.44,1411.96,14.62,21.61,553.15,2388.15,9047.84,1.3,47.86,520.35,2388.17,8127.41,8.4987,0.03,394,2388,100,38.72,23.1282,153,21,21,"3",12896,"1"
65,133,-0.002,2e-04,100,518.67,642.95,1589.36,1416.3,14.62,21.61,552.85,2388.18,9051.72,1.3,47.68,520.52,2388.13,8121.33,8.4577,0.03,392,2388,100,38.7,23.1412,153,20,20,"3",12897,"1"
65,134,4e-04,-3e-04,100,518.67,643.41,1595.64,1423.85,14.62,21.61,552.33,2388.15,9044.4,1.3,47.95,520.51,2388.25,8125.26,8.4809,0.03,395,2388,100,38.69,23.2528,153,19,19,"3",12898,"1"
65,135,0.0019,5e-04,100,518.67,643.56,1591.97,1418.04,14.62,21.61,551.92,2388.16,9049.49,1.3,47.98,520.83,2388.21,8126.1,8.4868,0.03,395,2388,100,38.6,23.223,153,18,18,"3",12899,"1"
65,136,-0.0047,-4e-04,100,518.67,643.47,1591.49,1420.28,14.62,21.61,552.61,2388.15,9054.03,1.3,47.99,520.59,2388.24,8125.85,8.4735,0.03,394,2388,100,38.64,23.1708,153,17,17,"3",12900,"1"
65,137,2e-04,-1e-04,100,518.67,643.57,1596.03,1410.59,14.62,21.61,552.71,2388.19,9045.79,1.3,47.93,521.29,2388.24,8122.43,8.4524,0.03,395,2388,100,38.68,23.1601,153,16,16,"3",12901,"1"
65,138,-0.0041,-1e-04,100,518.67,643.68,1591.82,1423.18,14.62,21.61,551.72,2388.22,9043.91,1.3,47.79,520.76,2388.2,8120.82,8.4836,0.03,394,2388,100,38.52,23.2241,153,15,15,"3",12902,"1"
65,139,0,4e-04,100,518.67,643.47,1598.9,1420.03,14.62,21.61,551.89,2388.2,9041.51,1.3,47.96,520.2,2388.3,8120.54,8.4889,0.03,397,2388,100,38.8,23.1875,153,14,14,"3",12903,"1"
65,140,-0.0034,0,100,518.67,642.99,1596.62,1419.69,14.62,21.61,551.43,2388.25,9042.28,1.3,47.75,519.67,2388.26,8116.76,8.4624,0.03,393,2388,100,38.55,23.1125,153,13,13,"3",12904,"1"
65,141,0.0032,4e-04,100,518.67,643.02,1593.47,1416.42,14.62,21.61,551.51,2388.21,9038.86,1.3,47.84,520.68,2388.23,8118.64,8.4731,0.03,397,2388,100,38.52,23.1204,153,12,12,"3",12905,"1"
65,142,0.0036,0,100,518.67,643.29,1601.39,1422.05,14.62,21.61,552.18,2388.2,9039.02,1.3,48.1,520.19,2388.22,8119.22,8.4803,0.03,396,2388,100,38.53,23.1883,153,11,11,"3",12906,"1"
65,143,-0.0014,2e-04,100,518.67,643.42,1597.1,1409.22,14.62,21.61,551.47,2388.28,9036.02,1.3,47.99,520.61,2388.35,8120.08,8.5015,0.03,395,2388,100,38.52,23.1346,153,10,10,"3",12907,"1"
65,144,-0.0024,2e-04,100,518.67,643.22,1603.33,1424.77,14.62,21.61,551.81,2388.26,9032.77,1.3,47.87,520.68,2388.27,8123.67,8.4888,0.03,397,2388,100,38.53,23.255,153,9,9,"3",12908,"1"
65,145,-0.0014,-3e-04,100,518.67,643.01,1602.95,1432.39,14.62,21.61,551.84,2388.29,9044.65,1.3,48.04,520.18,2388.26,8116.57,8.51,0.03,394,2388,100,38.5,23.2066,153,8,8,"3",12909,"1"
65,146,-0.0016,2e-04,100,518.67,643.01,1588.85,1425.83,14.62,21.61,550.83,2388.23,9042.78,1.3,47.96,519.86,2388.26,8112.91,8.4933,0.03,395,2388,100,38.53,23.1039,153,7,7,"3",12910,"1"
65,147,-4e-04,2e-04,100,518.67,643.63,1598.37,1423.98,14.62,21.61,551.99,2388.27,9044.51,1.3,48.04,519.61,2388.28,8111.41,8.5084,0.03,397,2388,100,38.51,23.1239,153,6,6,"3",12911,"1"
65,148,0.0054,5e-04,100,518.67,643.2,1596.3,1430.73,14.62,21.61,551.63,2388.31,9043.36,1.3,48.12,519.67,2388.24,8121.02,8.4933,0.03,395,2388,100,38.51,23.1135,153,5,5,"3",12912,"1"
65,149,-2e-04,0,100,518.67,643.33,1605.33,1428.48,14.62,21.61,550.57,2388.27,9037.18,1.3,48.21,520.37,2388.33,8117.6,8.5306,0.03,396,2388,100,38.48,23.1331,153,4,4,"3",12913,"1"
65,150,0.0017,4e-04,100,518.67,643.59,1593.13,1428.51,14.62,21.61,550.94,2388.27,9045.59,1.3,47.99,520.07,2388.32,8113.95,8.5321,0.03,395,2388,100,38.47,23.1119,153,3,3,"3",12914,"1"
65,151,-0.0016,-4e-04,100,518.67,643.01,1602.05,1427.38,14.62,21.61,551.12,2388.32,9042.14,1.3,48.25,519.67,2388.28,8111.41,8.5206,0.03,396,2388,100,38.39,23.0744,153,2,2,"3",12915,"1"
65,152,-0.0014,3e-04,100,518.67,643.95,1602.77,1426.13,14.62,21.61,551.38,2388.29,9040.12,1.3,48.2,519.53,2388.3,8112.12,8.5036,0.03,395,2388,100,38.61,23.1309,153,1,1,"3",12916,"1"
71,1,0.0027,-4e-04,100,518.67,642.64,1581.95,1407.04,14.62,21.61,553.56,2388.11,9042.7,1.3,47.44,521.9,2388.13,8126.82,8.4372,0.03,391,2388,100,38.99,23.2399,208,207,120,"1",14131,"0"
71,2,0.0029,-3e-04,100,518.67,642.82,1593.17,1403.53,14.62,21.61,553.22,2388.11,9040.58,1.3,47.56,521.24,2388.1,8124.84,8.4068,0.03,392,2388,100,38.85,23.2887,208,206,120,"1",14132,"0"
71,3,7e-04,3e-04,100,518.67,642.5,1582.94,1402.54,14.62,21.61,553.7,2388.11,9044.49,1.3,47.62,521.85,2388.09,8123.24,8.4233,0.03,394,2388,100,38.92,23.3668,208,205,120,"1",14133,"0"
71,4,-0.0014,3e-04,100,518.67,643.04,1584.9,1409.75,14.62,21.61,554.3,2388.14,9042.42,1.3,47.41,521.62,2388.08,8123.7,8.4352,0.03,392,2388,100,38.89,23.2722,208,204,120,"1",14134,"0"
71,5,0.0015,1e-04,100,518.67,642,1587.63,1400.43,14.62,21.61,553.49,2388.09,9041.72,1.3,47.51,521.5,2388.04,8123.08,8.4395,0.03,393,2388,100,39.03,23.2896,208,203,120,"1",14135,"0"
71,6,-0.0035,2e-04,100,518.67,642.57,1583.36,1407.16,14.62,21.61,553.27,2388.14,9043.13,1.3,47.25,521.5,2388.07,8127.31,8.4164,0.03,394,2388,100,38.86,23.2845,208,202,120,"1",14136,"0"
71,7,-0.0025,-3e-04,100,518.67,641.74,1592.03,1404.49,14.62,21.61,554.5,2388.17,9044.52,1.3,47.37,521.3,2388.15,8123.34,8.4427,0.03,392,2388,100,39.05,23.3778,208,201,120,"1",14137,"0"
71,8,-0.0013,1e-04,100,518.67,642.65,1586.46,1407.86,14.62,21.61,553.66,2388.12,9046.82,1.3,47.53,521.59,2388.06,8127.03,8.4843,0.03,394,2388,100,38.97,23.2339,208,200,120,"1",14138,"0"
71,9,-0.0049,4e-04,100,518.67,642.1,1578.86,1402.6,14.62,21.61,553.17,2388.09,9040.99,1.3,47.32,521.92,2388.08,8130.55,8.458,0.03,393,2388,100,39.04,23.3987,208,199,120,"1",14139,"0"
71,10,-3e-04,0,100,518.67,642.95,1593.6,1405.47,14.62,21.61,553.5,2388.1,9046.86,1.3,47.53,521.19,2388.1,8123.07,8.4249,0.03,392,2388,100,38.95,23.3315,208,198,120,"1",14140,"0"
71,11,8e-04,-2e-04,100,518.67,642.71,1591.08,1404.42,14.62,21.61,553.6,2388.09,9042.41,1.3,47.41,521.62,2388.12,8126.62,8.4535,0.03,393,2388,100,38.75,23.2923,208,197,120,"1",14141,"0"
71,12,-0.0014,2e-04,100,518.67,642.4,1585.72,1408.04,14.62,21.61,553.42,2388.09,9045.03,1.3,47.77,521.5,2388.12,8130.15,8.394,0.03,394,2388,100,38.81,23.3506,208,196,120,"1",14142,"0"
71,13,-0.003,-3e-04,100,518.67,642.48,1595.78,1406.83,14.62,21.61,554.27,2388.06,9046.97,1.3,47.3,521.88,2388.11,8125.51,8.4321,0.03,393,2388,100,38.86,23.2711,208,195,120,"1",14143,"0"
71,14,0.0052,4e-04,100,518.67,642.88,1591.51,1407.85,14.62,21.61,554.12,2388.1,9045.79,1.3,47.59,521.53,2388.08,8126.82,8.4061,0.03,394,2388,100,38.8,23.3946,208,194,120,"1",14144,"0"
71,15,0.0029,1e-04,100,518.67,642.5,1589.43,1402.1,14.62,21.61,553.57,2388.16,9053.62,1.3,47.41,521.55,2388.08,8124.81,8.4393,0.03,392,2388,100,38.91,23.2595,208,193,120,"1",14145,"0"
71,16,-2e-04,-4e-04,100,518.67,642.27,1584.32,1405.75,14.62,21.61,554.6,2388.15,9047.89,1.3,47.36,521.79,2388.11,8133.82,8.4362,0.03,391,2388,100,38.95,23.383,208,192,120,"1",14146,"0"
71,17,-2e-04,1e-04,100,518.67,642.26,1583.56,1407.35,14.62,21.61,552.63,2388.11,9042.1,1.3,47.45,521.65,2388.1,8130.92,8.4675,0.03,394,2388,100,38.66,23.3009,208,191,120,"1",14147,"0"
71,18,-0.001,0,100,518.67,642.49,1589.66,1406.81,14.62,21.61,552.97,2388.1,9042.79,1.3,47.37,521.55,2388.1,8130.06,8.4122,0.03,393,2388,100,38.67,23.275,208,190,120,"1",14148,"0"
71,19,2e-04,2e-04,100,518.67,642.18,1585.28,1404.08,14.62,21.61,553.78,2388.11,9045.84,1.3,47.41,521.93,2388.08,8129.04,8.4377,0.03,392,2388,100,38.8,23.4691,208,189,120,"1",14149,"0"
71,20,1e-04,1e-04,100,518.67,642.58,1587.06,1407.59,14.62,21.61,553.97,2388.08,9039.68,1.3,47.36,521.21,2388.05,8130.44,8.426,0.03,392,2388,100,39.06,23.4121,208,188,120,"1",14150,"0"
71,21,-0.0032,0,100,518.67,642.57,1588.62,1406.38,14.62,21.61,553.43,2388.14,9041.76,1.3,47.51,521.62,2388.04,8121.74,8.4088,0.03,392,2388,100,38.86,23.3571,208,187,120,"1",14151,"0"
71,22,-0.0018,0,100,518.67,641.77,1591.11,1401.28,14.62,21.61,552.82,2388.08,9044.41,1.3,47.48,521.81,2388.13,8123.43,8.4186,0.03,393,2388,100,39.01,23.3477,208,186,120,"1",14152,"0"
71,23,-8e-04,-2e-04,100,518.67,642.57,1591.09,1407.26,14.62,21.61,553.61,2388.11,9041.83,1.3,47.53,521.38,2388.11,8126.9,8.4058,0.03,393,2388,100,38.85,23.2845,208,185,120,"1",14153,"0"
71,24,4e-04,-4e-04,100,518.67,642.58,1585.89,1405.28,14.62,21.61,552.67,2388.11,9046.73,1.3,47.53,521.65,2388.15,8126.19,8.3894,0.03,393,2388,100,38.74,23.3478,208,184,120,"1",14154,"0"
71,25,6e-04,-4e-04,100,518.67,642.54,1594.72,1403.11,14.62,21.61,553.33,2388.13,9042.61,1.3,47.58,521.37,2388.09,8128.98,8.4402,0.03,394,2388,100,38.81,23.3354,208,183,120,"1",14155,"0"
71,26,-0.0049,-4e-04,100,518.67,642.53,1588.38,1403.23,14.62,21.61,553.76,2388.14,9046.36,1.3,47.22,521.51,2388.11,8123.58,8.4541,0.03,394,2388,100,38.76,23.3465,208,182,120,"1",14156,"0"
71,27,0.0015,-2e-04,100,518.67,642.88,1594.42,1406.95,14.62,21.61,553.71,2388.06,9048.93,1.3,47.57,521,2388.09,8127.53,8.4412,0.03,392,2388,100,39,23.3321,208,181,120,"1",14157,"0"
71,28,0.0014,0,100,518.67,643.08,1592.86,1412.13,14.62,21.61,553.9,2388.1,9048.17,1.3,47.55,521.7,2388.12,8123.3,8.4401,0.03,395,2388,100,38.86,23.2362,208,180,120,"1",14158,"0"
71,29,-0.0022,-3e-04,100,518.67,642.67,1591.28,1396.89,14.62,21.61,553.46,2388.1,9044.72,1.3,47.55,521.7,2388.1,8125.86,8.4693,0.03,393,2388,100,38.73,23.265,208,179,120,"1",14159,"0"
71,30,0.0033,3e-04,100,518.67,642.79,1585.03,1404.77,14.62,21.61,553.56,2388.09,9040.9,1.3,47.42,521.61,2388.07,8123.92,8.4492,0.03,391,2388,100,38.8,23.3872,208,178,120,"1",14160,"0"
71,31,-0.0013,2e-04,100,518.67,642.24,1585.04,1400.9,14.62,21.61,552.71,2388.14,9042.61,1.3,47.55,520.85,2388.12,8130.8,8.4392,0.03,393,2388,100,38.87,23.3666,208,177,120,"1",14161,"0"
71,32,-0.0036,-2e-04,100,518.67,641.9,1595.55,1404.59,14.62,21.61,554.32,2388.12,9043.73,1.3,47.58,521.5,2388.14,8120.29,8.4725,0.03,393,2388,100,38.58,23.3132,208,176,120,"1",14162,"0"
71,33,0.0024,2e-04,100,518.67,642.36,1586.39,1408.79,14.62,21.61,553.76,2388.14,9042,1.3,47.5,521.88,2388.08,8131.86,8.4183,0.03,393,2388,100,38.91,23.2622,208,175,120,"1",14163,"0"
71,34,6e-04,1e-04,100,518.67,642.7,1585.04,1410.58,14.62,21.61,552.91,2388.12,9043.82,1.3,47.33,521.7,2388.09,8121.42,8.4295,0.03,393,2388,100,38.93,23.4082,208,174,120,"1",14164,"0"
71,35,4e-04,2e-04,100,518.67,642.9,1591.38,1409.9,14.62,21.61,554.01,2388.1,9039.9,1.3,47.44,521.32,2388.11,8120.92,8.409,0.03,392,2388,100,38.93,23.3789,208,173,120,"1",14165,"0"
71,36,0.0031,2e-04,100,518.67,642.42,1589.45,1406.38,14.62,21.61,553.23,2388.11,9050.2,1.3,47.45,521.45,2388.08,8130.55,8.3942,0.03,393,2388,100,38.92,23.2084,208,172,120,"1",14166,"0"
71,37,0.0041,-1e-04,100,518.67,642.5,1587.32,1407.48,14.62,21.61,553.49,2388.07,9046.58,1.3,47.51,521.39,2388.07,8122.69,8.4446,0.03,393,2388,100,38.76,23.3241,208,171,120,"1",14167,"0"
71,38,0.001,4e-04,100,518.67,642.88,1582.03,1403.44,14.62,21.61,553.16,2388.1,9042.95,1.3,47.46,521.8,2388.07,8125.66,8.4378,0.03,393,2388,100,38.82,23.3434,208,170,120,"1",14168,"0"
71,39,0.0038,2e-04,100,518.67,642.75,1588.93,1407.7,14.62,21.61,553.84,2388.05,9053.44,1.3,47.52,521.26,2388.11,8131.34,8.4379,0.03,392,2388,100,39.05,23.3024,208,169,120,"1",14169,"0"
71,40,0.0015,3e-04,100,518.67,642.46,1590.25,1414.42,14.62,21.61,553.71,2388.15,9046.35,1.3,47.38,521.6,2388.15,8125.29,8.4088,0.03,393,2388,100,38.88,23.3635,208,168,120,"1",14170,"0"
71,41,-0.0012,-4e-04,100,518.67,643.09,1582.02,1409.96,14.62,21.61,553.39,2388.13,9039.42,1.3,47.48,521.22,2388.07,8125.79,8.4373,0.03,393,2388,100,38.8,23.331,208,167,120,"1",14171,"0"
71,42,-0.004,-2e-04,100,518.67,642.58,1585.54,1400.4,14.62,21.61,553.25,2388.12,9044.24,1.3,47.44,521.42,2388.16,8124.06,8.428,0.03,393,2388,100,38.78,23.3256,208,166,120,"1",14172,"0"
71,43,0.0016,-4e-04,100,518.67,641.93,1591.89,1405.3,14.62,21.61,553.38,2388.12,9042.69,1.3,47.56,520.86,2388.1,8123.95,8.4332,0.03,392,2388,100,38.66,23.3316,208,165,120,"1",14173,"0"
71,44,-0.003,2e-04,100,518.67,642.48,1586.16,1402.2,14.62,21.61,553.21,2388.16,9036.6,1.3,47.46,521.97,2388.08,8130.67,8.4096,0.03,392,2388,100,38.86,23.3725,208,164,120,"1",14174,"0"
71,45,-0.004,3e-04,100,518.67,642.66,1590.3,1406.75,14.62,21.61,553.45,2388.15,9058.66,1.3,47.46,521.05,2388.08,8129,8.4638,0.03,392,2388,100,38.78,23.3037,208,163,120,"1",14175,"0"
71,46,-7e-04,-3e-04,100,518.67,642.79,1587.82,1406.88,14.62,21.61,554.13,2388.06,9050.81,1.3,47.47,521.64,2388.1,8125.93,8.3941,0.03,394,2388,100,39,23.2368,208,162,120,"1",14176,"0"
71,47,7e-04,4e-04,100,518.67,643.19,1588.74,1409.24,14.62,21.61,553.76,2388.11,9043.26,1.3,47.46,521.42,2388.08,8127.46,8.4683,0.03,391,2388,100,38.87,23.2403,208,161,120,"1",14177,"0"
71,48,0.0025,1e-04,100,518.67,642.72,1589.79,1406,14.62,21.61,553.34,2388.08,9036.99,1.3,47.46,521.58,2388.11,8134.82,8.4379,0.03,393,2388,100,38.82,23.391,208,160,120,"1",14178,"0"
71,49,-0.0016,-1e-04,100,518.67,642.52,1589.46,1398.52,14.62,21.61,553.58,2388.08,9047.41,1.3,47.49,521.62,2388.15,8124.52,8.4484,0.03,393,2388,100,38.75,23.3431,208,159,120,"1",14179,"0"
71,50,-0.0011,3e-04,100,518.67,642.29,1593.44,1399.15,14.62,21.61,554.48,2388.15,9051.73,1.3,47.71,521.67,2388.09,8130.54,8.4348,0.03,393,2388,100,38.95,23.3188,208,158,120,"1",14180,"0"
71,51,4e-04,-3e-04,100,518.67,642.99,1589.49,1408.94,14.62,21.61,553.91,2388.07,9052.9,1.3,47.53,521.69,2388.11,8131.25,8.4445,0.03,392,2388,100,38.83,23.2788,208,157,120,"1",14181,"0"
71,52,-6e-04,-2e-04,100,518.67,642.53,1583.93,1412.14,14.62,21.61,553.71,2388.09,9047.25,1.3,47.62,521.18,2388.12,8127.97,8.4397,0.03,394,2388,100,38.66,23.2586,208,156,120,"1",14182,"0"
71,53,5e-04,5e-04,100,518.67,642.69,1589.2,1409.38,14.62,21.61,553.18,2388.09,9043.91,1.3,47.45,521.57,2388.13,8123.88,8.4646,0.03,391,2388,100,38.97,23.3424,208,155,120,"1",14183,"0"
71,54,6e-04,-2e-04,100,518.67,642.47,1588.39,1399.21,14.62,21.61,553.9,2388.08,9046.13,1.3,47.64,521.24,2388.07,8126.27,8.4307,0.03,393,2388,100,38.83,23.3452,208,154,120,"1",14184,"0"
71,55,5e-04,0,100,518.67,642.35,1587.57,1408.25,14.62,21.61,553,2388.13,9044.25,1.3,47.5,521.43,2388.12,8126.95,8.446,0.03,392,2388,100,38.72,23.3462,208,153,120,"1",14185,"0"
71,56,-0.0025,1e-04,100,518.67,642.65,1589.96,1409.6,14.62,21.61,552.6,2388.09,9041.69,1.3,47.47,521.43,2388.11,8123.17,8.4229,0.03,392,2388,100,38.77,23.388,208,152,120,"1",14186,"0"
71,57,-0.0016,-2e-04,100,518.67,641.86,1585.83,1410.61,14.62,21.61,553.57,2388.13,9045.62,1.3,47.47,520.93,2388.09,8126.81,8.4308,0.03,392,2388,100,38.78,23.1806,208,151,120,"1",14187,"0"
71,58,0,-2e-04,100,518.67,642.69,1588.9,1408.06,14.62,21.61,553.23,2388.12,9042.5,1.3,47.31,521.45,2388.1,8127.72,8.4242,0.03,393,2388,100,39.08,23.4234,208,150,120,"1",14188,"0"
71,59,0.0011,0,100,518.67,642.72,1592.42,1408.98,14.62,21.61,553.1,2388.07,9046.41,1.3,47.41,521.27,2388.13,8128.58,8.4088,0.03,393,2388,100,38.98,23.336,208,149,120,"1",14189,"0"
71,60,0.0017,-1e-04,100,518.67,642.55,1589.5,1404.05,14.62,21.61,553.31,2388.1,9047.42,1.3,47.47,521.44,2388.13,8125.21,8.4479,0.03,393,2388,100,38.84,23.352,208,148,120,"1",14190,"0"
71,61,-0.001,4e-04,100,518.67,642.65,1591.41,1402.94,14.62,21.61,553.71,2388.05,9048.95,1.3,47.44,521.76,2388.12,8127.72,8.4137,0.03,393,2388,100,38.83,23.3453,208,147,120,"1",14191,"0"
71,62,8e-04,0,100,518.67,642.48,1593.15,1408.44,14.62,21.61,553.47,2388.09,9049.13,1.3,47.68,521.53,2388.11,8121.17,8.4225,0.03,392,2388,100,38.89,23.3199,208,146,120,"1",14192,"0"
71,63,-0.0024,-2e-04,100,518.67,642.25,1585.34,1407.07,14.62,21.61,553.93,2388.13,9051.15,1.3,47.68,521.34,2388.1,8131.08,8.4522,0.03,393,2388,100,38.89,23.2812,208,145,120,"1",14193,"0"
71,64,4e-04,-4e-04,100,518.67,642.43,1592.62,1401.17,14.62,21.61,553.17,2388.05,9049.03,1.3,47.36,521.91,2388.01,8131.8,8.4113,0.03,393,2388,100,38.57,23.3415,208,144,120,"1",14194,"0"
71,65,0,-3e-04,100,518.67,642.57,1584.28,1401.73,14.62,21.61,553.4,2388.13,9050.1,1.3,47.68,521.31,2388.07,8127.87,8.4243,0.03,394,2388,100,38.78,23.4079,208,143,120,"1",14195,"0"
71,66,-0.0022,-1e-04,100,518.67,642.68,1588.12,1404.56,14.62,21.61,553.42,2388.12,9053.66,1.3,47.52,521.9,2388.12,8130.46,8.4193,0.03,393,2388,100,38.81,23.2994,208,142,120,"1",14196,"0"
71,67,-0.0021,-3e-04,100,518.67,641.89,1589.29,1402.83,14.62,21.61,554.03,2388.08,9052.05,1.3,47.46,521.81,2388.13,8132.53,8.445,0.03,393,2388,100,38.82,23.3265,208,141,120,"1",14197,"0"
71,68,-0.0011,-4e-04,100,518.67,642.75,1586.37,1402.09,14.62,21.61,553.7,2388.09,9048.49,1.3,47.39,521.42,2388.04,8129.3,8.4336,0.03,392,2388,100,38.76,23.3165,208,140,120,"1",14198,"0"
71,69,-0.0056,4e-04,100,518.67,642.88,1591.54,1404.1,14.62,21.61,553,2388.11,9046.83,1.3,47.52,521.4,2388.11,8130.68,8.4339,0.03,393,2388,100,38.85,23.3357,208,139,120,"1",14199,"0"
71,70,-0.0011,5e-04,100,518.67,642.53,1580.69,1405.25,14.62,21.61,554.11,2388.07,9045.98,1.3,47.29,521.4,2388.11,8130.79,8.438,0.03,392,2388,100,38.83,23.3551,208,138,120,"2",14200,"0"
71,71,-3e-04,-3e-04,100,518.67,642.65,1587.82,1405.61,14.62,21.61,553.72,2388.09,9052.92,1.3,47.57,521.68,2388.09,8134.86,8.4325,0.03,392,2388,100,38.74,23.3139,208,137,120,"2",14201,"0"
